Version Name,Data Link,Meta Link,Data Url
Доля доходов населения по 10-процентным (децильным) группам населения,https://data.egov.kz/proxy/halyktyn_10_paiyzdyk_decildi2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=halyktyn_10_paiyzdyk_decildi2
Доля доходов населения по 20-процентным (квинтильным) группам населения,https://data.egov.kz/proxy/opendata-api-uri474?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri474
Глубина бедности,https://data.egov.kz/proxy/opendata-api-uri475?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri475
Острота бедности,https://data.egov.kz/proxy/opendata-api-uri476?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri476
Средний размер домашнего хозяйства,https://data.egov.kz/proxy/opendata-api-uri477?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri477
Распределение домашних хозяйств по социально демографическим характеристикам,https://data.egov.kz/proxy/ui_sharuashylyktaryn_aleumetti3?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=ui_sharuashylyktaryn_aleumetti3
Цены продажи нового жилья,https://data.egov.kz/proxy/zhana_turgyn_uidi_satu_bagasy?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhana_turgyn_uidi_satu_bagasy
"Количество компьютеров, используемых в организации",https://data.egov.kz/proxy/opendata-api-uri478?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri478
"Количество компьютеров, подключенных к сети Интернет",https://data.egov.kz/proxy/internet_zhelisine_kosylgan_ko1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=internet_zhelisine_kosylgan_ko1
Количество действующих индивидуальных предпринимателей,https://data.egov.kz/proxy/zhumys_istep_turgan_zheke_kasi1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhumys_istep_turgan_zheke_kasi1
Количество зарегистрированных индивидуальных предпринимателей,https://data.egov.kz/proxy/tirkelgen_zheke_kasipkerler_sa1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=tirkelgen_zheke_kasipkerler_sa1
Доля пользователей cети Интернет независимо от места подключения (в возрасте 6-74 лет),https://data.egov.kz/proxy/kosylu_ornyna_tauelsiz_interne?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=kosylu_ornyna_tauelsiz_interne
Количество действующих предприятий малого и среднего предпринимательства,https://data.egov.kz/proxy/opendata-api-uri479?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri479
Количество действующих субъектов малого и среднего предпринимательства,https://data.egov.kz/proxy/zhumys_istep_turgan_shagyn_zha2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhumys_istep_turgan_shagyn_zha2
Количество зарегистрированных предприятий малого и среднего предпринимательства,https://data.egov.kz/proxy/tirkelgen_shagyn_zhane_orta_ka2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=tirkelgen_shagyn_zhane_orta_ka2
Количество зарегистрированных субъектов малого и среднего предпринимательства,https://data.egov.kz/proxy/opendata-api-uri480?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri480
"Количество организаций, имеющих Интернет-ресурс",https://data.egov.kz/proxy/opendata-api-uri481?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri481
Индекс физического объема оптовой торговли,https://data.egov.kz/proxy/opendata-api-uri482?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri482
Индекс физического объема розничной торговли,https://data.egov.kz/proxy/opendata-api-uri483?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri483
Объем оптовой торговли в стоимостном выражении,https://data.egov.kz/proxy/kundyk_mandegi_koterme_sauda_k1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=kundyk_mandegi_koterme_sauda_k1
Объем розничной торговли в стоимостном выражении,https://data.egov.kz/proxy/kundyk_mandegi_bolshek_sauda_k?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=kundyk_mandegi_bolshek_sauda_k
Объем розничной торговли на душу населения,https://data.egov.kz/proxy/zhan_basyna_shakkandagy_bolshe1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhan_basyna_shakkandagy_bolshe1
Удельный вес в объеме реализации товаров в оптовой торговле,https://data.egov.kz/proxy/opendata-api-uri484?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri484
Товарные запасы на предприятиях оптовой торговли,https://data.egov.kz/proxy/opendata-api-uri485?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri485
Наличие заправочных колонок,https://data.egov.kz/proxy/opendata-api-uri486?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri486
Количество газовых автомобильных заправочных станций,https://data.egov.kz/proxy/gazdyk_avtomobilge_mai_kuu_st?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=gazdyk_avtomobilge_mai_kuu_st
Количество автомобильных заправочных станций,https://data.egov.kz/proxy/avtomobilge_mai_kuu_stanciyal?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=avtomobilge_mai_kuu_stanciyal
Объем закупленных товаров,https://data.egov.kz/proxy/satyp_alyngan_tauarlardyn_kole1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=satyp_alyngan_tauarlardyn_kole1
Количество торговых рынков,https://data.egov.kz/proxy/sauda_bazarlarynyn_sany2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=sauda_bazarlarynyn_sany2
Количество киосков,https://data.egov.kz/proxy/dungirshekterdin_sany1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=dungirshekterdin_sany1
Площадь закрепленных охотничьих угодий за охотничьими хозяйствами,https://data.egov.kz/proxy/anshylyk_sharuashylyktaryna_be8?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=anshylyk_sharuashylyktaryna_be8
"Площадь закрепленных охотничьих угодий, на которых проведен учет численности диких животных",https://data.egov.kz/proxy/zhabaiy_andar_sanynyn_esebi_zh3?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhabaiy_andar_sanynyn_esebi_zh3
Заготовка семян лесных деревьев,https://data.egov.kz/proxy/orman_agashtarynyn_tukymdaryn_?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=orman_agashtarynyn_tukymdaryn_
"Структура импорта товаров Республики Казахстан за 2023 год, тысяч долларов США",https://data.egov.kz/api/v4/stryktyra_importa_tovarov_res12/v4?apiKey=yourApiKey,https://data.egov.kz/meta/stryktyra_importa_tovarov_res12/v4?pretty,https://data.egov.kz/datasets/view?index=stryktyra_importa_tovarov_res12
"Число учебных заведений технического и профессионального, послесреднего образования в Республике Казахстан в разрезе областей (по городским поселениям)",https://data.egov.kz/proxy/opendata-api-uri496?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri496
"Число учебных заведений технического и профессионального, послесреднего образования в Республике Казахстан в разрезе областей (по сельской местности)",https://data.egov.kz/proxy/opendata-api-uri497?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri497
"Численность обучающихся в организациях технического и профессионального, послесреднего образования в Республике Казахстан в разрезе областей (городское/сельское население)",https://data.egov.kz/proxy/tehnikalyk_zhane_kasiptik_ort?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=tehnikalyk_zhane_kasiptik_ort
Принято в отчетном году обучающихся в высших учебных заведениях,https://data.egov.kz/proxy/opendata-api-uri498?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri498
"Выпуск студентов высших учебных заведений, за предыдущий учебный год",https://data.egov.kz/proxy/otken_oku_zhylyndagy_zhoo_biti2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=otken_oku_zhylyndagy_zhoo_biti2
"Число организаций, осуществляющих подготовку докторантов",https://data.egov.kz/proxy/doktoranttardy_dayarlaudy_zhuz8?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=doktoranttardy_dayarlaudy_zhuz8
Общая численность докторантов в отчетном году,https://data.egov.kz/proxy/esepti_zhylgy_doktoranttardyn_?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=esepti_zhylgy_doktoranttardyn_
Принятые докторанты в отчетном году,https://data.egov.kz/proxy/esepti_zhyly_kabyldangan_dokto1?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=esepti_zhyly_kabyldangan_dokto1
Количество установленных котлов (энергоустановок),https://data.egov.kz/proxy/ornatylgan_kazandardyn_energi14?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=ornatylgan_kazandardyn_energi14
"Удельный вес сетей, нуждающихся в замене, в % к общей протяженности",https://data.egov.kz/proxy/auystyrudy_kazhet_etetin_zheli4?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=auystyrudy_kazhet_etetin_zheli4
Число источников теплоснабжения на конец отчетного года,https://data.egov.kz/proxy/esepti_zhyldyn_sonyndagy_zhylu12?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=esepti_zhyldyn_sonyndagy_zhylu12
Израсходовано тепловой энергии на собственные нужды предприятий,https://data.egov.kz/proxy/opendata-api-uri499?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri499
"Количество населенных пунктов, газифицированных сжиженным природным газом",https://data.egov.kz/proxy/suiytylgan_tabigi_gazben_gazda5?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=suiytylgan_tabigi_gazben_gazda5
"Протяженность тепловых и паровых сетей в двухтрубном исчислении, нуждающихся в замене",https://data.egov.kz/proxy/auystyrudy_kazhet_etetin_eki_k3?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=auystyrudy_kazhet_etetin_eki_k3
Отпущено тепловой энергии потребителям,https://data.egov.kz/proxy/opendata-api-uri500?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=opendata-api-uri500
Потери тепловой энергии,https://data.egov.kz/proxy/zhylu_energiyasynyn_shygyndary2?apiKey=yourApiKey,,https://data.egov.kz/datasets/view?index=zhylu_energiyasynyn_shygyndary2
