Version Name,Data Link,Meta Link,Data Url
"Информация по мастер-классам АО ""НЦАГиП""",https://data.egov.kz/api/v4/akusherlik_ginekologiya_zhan12/v2?apiKey=yourApiKey,https://data.egov.kz/meta/akusherlik_ginekologiya_zhan12/v2?pretty,https://data.egov.kz/datasets/view?index=akusherlik_ginekologiya_zhan12
"Научные исследования по приоритетным направлениям медицинской науки в области акушерства, гинекологии и перинатологии, медицинской генетики , иммунологии в АО ""НЦАГиП""",https://data.egov.kz/api/v4/akusherlik_ginekologiya_zhan13/v5?apiKey=yourApiKey,https://data.egov.kz/meta/akusherlik_ginekologiya_zhan13/v5?pretty,https://data.egov.kz/datasets/view?index=akusherlik_ginekologiya_zhan13
"Разработка и издание научной и методической литературы АО ""НЦАГиП""",https://data.egov.kz/api/v4/akusherlik_ginekologiya_zhan14/v2?apiKey=yourApiKey,https://data.egov.kz/meta/akusherlik_ginekologiya_zhan14/v2?pretty,https://data.egov.kz/datasets/view?index=akusherlik_ginekologiya_zhan14
"Статистические показатели и результаты деятельности АО ""НЦАГиП""",https://data.egov.kz/api/v4/opendata-api-uri857/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri857/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri857
"Состав Правления НАО ""Карагандинский медицинский университет""",https://data.egov.kz/api/v4/karagandy_medicina_universite7/v4?apiKey=yourApiKey,https://data.egov.kz/meta/karagandy_medicina_universite7/v4?pretty,https://data.egov.kz/datasets/view?index=karagandy_medicina_universite7
Информация о школах (факультетах) НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/information_about_schools_fac/v3?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_schools_fac/v3?pretty,https://data.egov.kz/datasets/view?index=information_about_schools_fac
"Контактные данные деканов школ (факультетов) НАО ""Карагандинский медицинский университет""",https://data.egov.kz/api/v4/opendata-api-uri673/v5?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri673/v5?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri673
"Данные по количеству образовательных программ в НАО ""Карагандинский медицинский университет""",https://data.egov.kz/api/v4/data_on_the_number_of_educatio/v3?apiKey=yourApiKey,https://data.egov.kz/meta/data_on_the_number_of_educatio/v3?pretty,https://data.egov.kz/datasets/view?index=data_on_the_number_of_educatio
Общее количество защищенных диссертаций на соискание степени PhD в НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/the_total_number_of_defended_d/v12?apiKey=yourApiKey,https://data.egov.kz/meta/the_total_number_of_defended_d/v12?pretty,https://data.egov.kz/datasets/view?index=the_total_number_of_defended_d
Информация об образовательных программах уровня бакалавриата НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/information_about_educational_2/v3?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_2/v3?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_2
Информация об образовательных программах уровня магистратуры НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/information_about_educational_4/v4?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_4/v4?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_4
Информация об образовательных программах уровня резидентуры НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/information_about_educational_6/v3?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_6/v3?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_6
Динамика численности обучающихся за последние 3 года в НАО «Карагандинский медицинский университет»,https://data.egov.kz/api/v4/dynamics_of_the_number_of_stud/v13?apiKey=yourApiKey,https://data.egov.kz/meta/dynamics_of_the_number_of_stud/v13?pretty,https://data.egov.kz/datasets/view?index=dynamics_of_the_number_of_stud
"Общие данные НАО ""Карагандинский медицинский университет""",https://data.egov.kz/api/v4/opendata-api-uri954/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri954/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri954
"Информация о рейтинге образовательных программ НАО ""Карагандинский медицинский университет"", проводимом Национальной палатой предпринимателей ""Атамекен""",https://data.egov.kz/api/v4/information_about_the_rating_o1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_the_rating_o1/v1?pretty,https://data.egov.kz/datasets/view?index=information_about_the_rating_o1
График приема граждан по личным вопросам,https://data.egov.kz/api/v4/azamattardy_zheke_suraktary_bo2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/azamattardy_zheke_suraktary_bo2/v1?pretty,https://data.egov.kz/datasets/view?index=azamattardy_zheke_suraktary_bo2
Уполномоченные лица по вопросам доступа к информации,https://data.egov.kz/api/v4/akparatka_kol_zhetkizu_maselel/v1?apiKey=yourApiKey,https://data.egov.kz/meta/akparatka_kol_zhetkizu_maselel/v1?pretty,https://data.egov.kz/datasets/view?index=akparatka_kol_zhetkizu_maselel
Наличие обоснованных жалоб от пациентов,https://data.egov.kz/api/v4/naukastardyn_negizdelgen_shagy/v1?apiKey=yourApiKey,https://data.egov.kz/meta/naukastardyn_negizdelgen_shagy/v1?pretty,https://data.egov.kz/datasets/view?index=naukastardyn_negizdelgen_shagy
Удовлетворенность пациентов качеством медицинских услуг,https://data.egov.kz/api/v4/naukastardyn_medicinalyk_kyzme/v1?apiKey=yourApiKey,https://data.egov.kz/meta/naukastardyn_medicinalyk_kyzme/v1?pretty,https://data.egov.kz/datasets/view?index=naukastardyn_medicinalyk_kyzme
Количество пролеченных пациентов по ОСМС,https://data.egov.kz/api/v4/mams_boiynsha_emdelgen_naukast/v1?apiKey=yourApiKey,https://data.egov.kz/meta/mams_boiynsha_emdelgen_naukast/v1?pretty,https://data.egov.kz/datasets/view?index=mams_boiynsha_emdelgen_naukast
Количество пролеченных пациентов по договору соисполнения,https://data.egov.kz/api/v4/opendata-api-uri927/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri927/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri927
"Доля пациентов, выписанных улучшением",https://data.egov.kz/api/v4/zhagdaiy_zhaksara_otyryp_shyga/v1?apiKey=yourApiKey,https://data.egov.kz/meta/zhagdaiy_zhaksara_otyryp_shyga/v1?pretty,https://data.egov.kz/datasets/view?index=zhagdaiy_zhaksara_otyryp_shyga
Перечень проблемных вопросов и пути их решения,https://data.egov.kz/api/v4/problemalyk_maseleler_tizimi_z/v1?apiKey=yourApiKey,https://data.egov.kz/meta/problemalyk_maseleler_tizimi_z/v1?pretty,https://data.egov.kz/datasets/view?index=problemalyk_maseleler_tizimi_z
Проблемные вопросы в сфере санаторно-курортных услуг и пути их решения,https://data.egov.kz/api/v4/kurorttyk_kyzmet_korsetu_salas/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kurorttyk_kyzmet_korsetu_salas/v1?pretty,https://data.egov.kz/datasets/view?index=kurorttyk_kyzmet_korsetu_salas
Заключенные меморандумы о сотрудничестве,https://data.egov.kz/api/v4/yntymaktastyk_turaly_memorandu/v1?apiKey=yourApiKey,https://data.egov.kz/meta/yntymaktastyk_turaly_memorandu/v1?pretty,https://data.egov.kz/datasets/view?index=yntymaktastyk_turaly_memorandu
Статистические данные по пролеченным взрослым пациентам за I квартал 2025 года,https://data.egov.kz/api/v4/2025_zhylgy_i_toksandagy_emdel/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2025_zhylgy_i_toksandagy_emdel/v1?pretty,https://data.egov.kz/datasets/view?index=2025_zhylgy_i_toksandagy_emdel
Статистические данные по пролеченным детям и подросткам за I квартал 2025 года,https://data.egov.kz/api/v4/2025_zhyldyn_i_toksanynda_emde/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2025_zhyldyn_i_toksanynda_emde/v1?pretty,https://data.egov.kz/datasets/view?index=2025_zhyldyn_i_toksanynda_emde
Финансовые показатели института за 2024 год,https://data.egov.kz/api/v4/instituttyn_2024_zhylgy_karzhy/v1?apiKey=yourApiKey,https://data.egov.kz/meta/instituttyn_2024_zhylgy_karzhy/v1?pretty,https://data.egov.kz/datasets/view?index=instituttyn_2024_zhylgy_karzhy
График приема посетителей членами Правления НАО КазНМУ,https://data.egov.kz/api/v4/opendata-api-uri883/v3?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri883/v3?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri883
Информация по численности и остепенненности профессорско-преподавательского состава НАО КазНМУ,https://data.egov.kz/api/v4/opendata-api-uri884/v3?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri884/v3?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri884
Институт дополнительного и профессионалного образования,https://data.egov.kz/api/v4/institute_of_additional_and_pr/v3?apiKey=yourApiKey,https://data.egov.kz/meta/institute_of_additional_and_pr/v3?pretty,https://data.egov.kz/datasets/view?index=institute_of_additional_and_pr
Информация об образовательных программах уровня резидентуры НАО КазНМУ,https://data.egov.kz/api/v4/information_about_the_residenc/v1?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_the_residenc/v1?pretty,https://data.egov.kz/datasets/view?index=information_about_the_residenc
Информация об образовательных программах уровня магистратуры НАО КазНМУ,https://data.egov.kz/api/v4/information_about_educational_13/v2?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_13/v2?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_13
Информация об образовательных программах уровня докторантуры НАО КазНМУ,https://data.egov.kz/api/v4/information_about_educational_14/v1?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_14/v1?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_14
Информация об образовательных программах уровня бакалавриата НАО КазНМУ,https://data.egov.kz/api/v4/information_about_educational_15/v2?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_educational_15/v2?pretty,https://data.egov.kz/datasets/view?index=information_about_educational_15
Данные по количеству образовательных программ в НАО КазНМУ,https://data.egov.kz/api/v4/data_on_the_number_of_educatio1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/data_on_the_number_of_educatio1/v1?pretty,https://data.egov.kz/datasets/view?index=data_on_the_number_of_educatio1
