Version Name,Data Link,Meta Link,Data Url
Объекты ремонта дорог,https://data.egov.kz/api/v4/zholdardy_abattandyru_obektil3/v6?apiKey=yourApiKey,https://data.egov.kz/meta/zholdardy_abattandyru_obektil3/v6?pretty,https://data.egov.kz/datasets/view?index=zholdardy_abattandyru_obektil3
Информация о территориях обслуживания государственных поликлиник (больниц) в разрезе регионов,https://data.egov.kz/api/v4/emhanalary/v10?apiKey=yourApiKey,https://data.egov.kz/meta/emhanalary/v10?pretty,https://data.egov.kz/datasets/view?index=emhanalary
Маршруты городского автотранспорта,https://data.egov.kz/api/v4/kalalyk_avtokolik_marshruttar3/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kalalyk_avtokolik_marshruttar3/v5?pretty,https://data.egov.kz/datasets/view?index=kalalyk_avtokolik_marshruttar3
Статистика проведения ярмарок вакансий,https://data.egov.kz/api/v4/bos_oryn_zharmenkelerin_otkizu1/v5?apiKey=yourApiKey,https://data.egov.kz/meta/bos_oryn_zharmenkelerin_otkizu1/v5?pretty,https://data.egov.kz/datasets/view?index=bos_oryn_zharmenkelerin_otkizu1
Строительство инженерно-коммуникационной инфраструктуры,https://data.egov.kz/api/v4/inzhenerlik-kommunikaciyalyk_i5/v7?apiKey=yourApiKey,https://data.egov.kz/meta/inzhenerlik-kommunikaciyalyk_i5/v7?pretty,https://data.egov.kz/datasets/view?index=inzhenerlik-kommunikaciyalyk_i5
Данные о строительстве объектов социального назначения в разрезе регионов,https://data.egov.kz/api/v4/aleumettik_maksattagy_obektil2/v6?apiKey=yourApiKey,https://data.egov.kz/meta/aleumettik_maksattagy_obektil2/v6?pretty,https://data.egov.kz/datasets/view?index=aleumettik_maksattagy_obektil2
Строительство жилых домов,https://data.egov.kz/api/v4/turgyn_uilerdin_kurylysy1/v6?apiKey=yourApiKey,https://data.egov.kz/meta/turgyn_uilerdin_kurylysy1/v6?pretty,https://data.egov.kz/datasets/view?index=turgyn_uilerdin_kurylysy1
Финансовые институты,https://data.egov.kz/api/v4/karzhy_instituttary3/v3?apiKey=yourApiKey,https://data.egov.kz/meta/karzhy_instituttary3/v3?pretty,https://data.egov.kz/datasets/view?index=karzhy_instituttary3
Объем валовой продукции сельского хозяйства,https://data.egov.kz/api/v4/enterprises_for_the_production1/v43?apiKey=yourApiKey,https://data.egov.kz/meta/enterprises_for_the_production1/v43?pretty,https://data.egov.kz/datasets/view?index=enterprises_for_the_production1
Сведения об объектах вывоза мусора в разрезе регионов,https://data.egov.kz/api/v4/zhergilikti_atkarushy_organ11/v4?apiKey=yourApiKey,https://data.egov.kz/meta/zhergilikti_atkarushy_organ11/v4?pretty,https://data.egov.kz/datasets/view?index=zhergilikti_atkarushy_organ11
Поголовье крупного рогатого скота,https://data.egov.kz/api/v4/iri_kara_mal_basy5/v40?apiKey=yourApiKey,https://data.egov.kz/meta/iri_kara_mal_basy5/v40?pretty,https://data.egov.kz/datasets/view?index=iri_kara_mal_basy5
Тарифы на электроснабжение,https://data.egov.kz/api/v4/elektrmen_kamsyzdandyruga_tari/v6?apiKey=yourApiKey,https://data.egov.kz/meta/elektrmen_kamsyzdandyruga_tari/v6?pretty,https://data.egov.kz/datasets/view?index=elektrmen_kamsyzdandyruga_tari
Объекты водоснабжения,https://data.egov.kz/api/v4/sumen_kamsyzdandyru_obektiler5/v4?apiKey=yourApiKey,https://data.egov.kz/meta/sumen_kamsyzdandyru_obektiler5/v4?pretty,https://data.egov.kz/datasets/view?index=sumen_kamsyzdandyru_obektiler5
Реестр выданных лицензий на недропользование,https://data.egov.kz/api/v4/zher_koinauyn_paidalanuga_beri7/v6?apiKey=yourApiKey,https://data.egov.kz/meta/zher_koinauyn_paidalanuga_beri7/v6?pretty,https://data.egov.kz/datasets/view?index=zher_koinauyn_paidalanuga_beri7
"Микрокредиты, выданные микрофинансовыми организациями региона, в разрезе государственных программ (по регионам)",https://data.egov.kz/api/v4/memlekettik_bagdarlamalar_boli2/v11?apiKey=yourApiKey,https://data.egov.kz/meta/memlekettik_bagdarlamalar_boli2/v11?pretty,https://data.egov.kz/datasets/view?index=memlekettik_bagdarlamalar_boli2
Информация о тарифах на вывоз мусора в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_kokys_shyg/v6?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_kokys_shyg/v6?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_kokys_shyg
Объекты водоотведения,https://data.egov.kz/api/v4/sumen_kamsyzdandyru_obektiler7/v5?apiKey=yourApiKey,https://data.egov.kz/meta/sumen_kamsyzdandyru_obektiler7/v5?pretty,https://data.egov.kz/datasets/view?index=sumen_kamsyzdandyru_obektiler7
Сведения по планируемому сносу дачных участков в разрезе регионов,https://data.egov.kz/api/v4/sayazhai_uchaskelerin_zhosparl1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/sayazhai_uchaskelerin_zhosparl1/v4?pretty,https://data.egov.kz/datasets/view?index=sayazhai_uchaskelerin_zhosparl1
Перечень объединений собственников имущества в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_mulik_iele1/v7?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_mulik_iele1/v7?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_mulik_iele1
Статистичекие данные по вакантным должностям учителей,https://data.egov.kz/api/v4/mugalimderdin_bos_lauazymdary_1/v18?apiKey=yourApiKey,https://data.egov.kz/meta/mugalimderdin_bos_lauazymdary_1/v18?pretty,https://data.egov.kz/datasets/view?index=mugalimderdin_bos_lauazymdary_1
Объекты строительства дорог,https://data.egov.kz/api/v4/zhol_salu_obektileri3/v20?apiKey=yourApiKey,https://data.egov.kz/meta/zhol_salu_obektileri3/v20?pretty,https://data.egov.kz/datasets/view?index=zhol_salu_obektileri3
Информация о территориях обслуживания государственных поликлиник (больниц) в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti8/v4?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti8/v4?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti8
Тарифы на электроснабжение,https://data.egov.kz/api/v4/elektrmen_kamsyzdandyru_obekt/v4?apiKey=yourApiKey,https://data.egov.kz/meta/elektrmen_kamsyzdandyru_obekt/v4?pretty,https://data.egov.kz/datasets/view?index=elektrmen_kamsyzdandyru_obekt
"Сведения об общей сумме расходов на обучение казахстанских специалистов, научно-исследовательские, научно-технические и опытно-конструкторские работы на территории Республики Казахстан, на социально-экономическое развитие региона и развитие его инфраструктуры, социально-экономическую поддержку местного населения, произведенных недропользователем по годам",https://data.egov.kz/api/v4/zher_koinauyn_paidalanushynyn_6/v8?apiKey=yourApiKey,https://data.egov.kz/meta/zher_koinauyn_paidalanushynyn_6/v8?pretty,https://data.egov.kz/datasets/view?index=zher_koinauyn_paidalanushynyn_6
Сведения об объектах вывоза мусора в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_kokys_shyg3/v6?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_kokys_shyg3/v6?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_kokys_shyg3
"Учреждения культуры (дворцы/дома культуры, цирк, зоопарки)",https://data.egov.kz/api/v4/madeniet_mekemeleri_sarailar2/v5?apiKey=yourApiKey,https://data.egov.kz/meta/madeniet_mekemeleri_sarailar2/v5?pretty,https://data.egov.kz/datasets/view?index=madeniet_mekemeleri_sarailar2
Перечень специальных и интернатных организаций,https://data.egov.kz/api/v4/arnaiy_zhane_internat_uiymdard/v5?apiKey=yourApiKey,https://data.egov.kz/meta/arnaiy_zhane_internat_uiymdard/v5?pretty,https://data.egov.kz/datasets/view?index=arnaiy_zhane_internat_uiymdard
Сведения о качестве предоставления тепла в отопительный период в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_zhylu_beru/v2?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_zhylu_beru/v2?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_zhylu_beru
Перечень предприятий-товаропроизводителей,https://data.egov.kz/api/v4/temir_zhol_vokzaly_zhoninde_ma4/v7?apiKey=yourApiKey,https://data.egov.kz/meta/temir_zhol_vokzaly_zhoninde_ma4/v7?pretty,https://data.egov.kz/datasets/view?index=temir_zhol_vokzaly_zhoninde_ma4
"Перечень объектов агропромышленного комплекса (в том числе мясоперерабатывающие предприятия, предприятия по производству продуктов в лесном и рыбном хозяйствах)",https://data.egov.kz/api/v4/auyl_sharuashylygy_tauar_ondir1/v13?apiKey=yourApiKey,https://data.egov.kz/meta/auyl_sharuashylygy_tauar_ondir1/v13?pretty,https://data.egov.kz/datasets/view?index=auyl_sharuashylygy_tauar_ondir1
Перечень государственных больниц,https://data.egov.kz/api/v4/auruhanalar_turaly_derekter5/v8?apiKey=yourApiKey,https://data.egov.kz/meta/auruhanalar_turaly_derekter5/v8?pretty,https://data.egov.kz/datasets/view?index=auruhanalar_turaly_derekter5
Перечень государственных родильных домов,https://data.egov.kz/api/v4/darihanalar_turaly_derekter2/v7?apiKey=yourApiKey,https://data.egov.kz/meta/darihanalar_turaly_derekter2/v7?pretty,https://data.egov.kz/datasets/view?index=darihanalar_turaly_derekter2
Данные по добыче общераспространенных полезных ископаемых в разрезе регионов,https://data.egov.kz/api/v4/avtokolikterge_zhanarmai_kuu_s1/v12?apiKey=yourApiKey,https://data.egov.kz/meta/avtokolikterge_zhanarmai_kuu_s1/v12?pretty,https://data.egov.kz/datasets/view?index=avtokolikterge_zhanarmai_kuu_s1
Перечень государственных организаций дополнительного образования,https://data.egov.kz/api/v4/bilim_beru_nysandar/v8?apiKey=yourApiKey,https://data.egov.kz/meta/bilim_beru_nysandar/v8?pretty,https://data.egov.kz/datasets/view?index=bilim_beru_nysandar
Реестр выданных лицензий на недропользование,https://data.egov.kz/api/v4/tabigi_gaz_tarifteri3/v6?apiKey=yourApiKey,https://data.egov.kz/meta/tabigi_gaz_tarifteri3/v6?pretty,https://data.egov.kz/datasets/view?index=tabigi_gaz_tarifteri3
Перечень государственных специальных и интернатных организаций,https://data.egov.kz/api/v4/iri_supermarketter_men_bazarla3/v8?apiKey=yourApiKey,https://data.egov.kz/meta/iri_supermarketter_men_bazarla3/v8?pretty,https://data.egov.kz/datasets/view?index=iri_supermarketter_men_bazarla3
Перечень месторождений: месторождения общераспространенных полезных ископаемых,https://data.egov.kz/api/v4/otken_zhyldarda_azyk-tulik_seb/v7?apiKey=yourApiKey,https://data.egov.kz/meta/otken_zhyldarda_azyk-tulik_seb/v7?pretty,https://data.egov.kz/datasets/view?index=otken_zhyldarda_azyk-tulik_seb
Данные о реализованных для коммерческих целей земельных участках,https://data.egov.kz/api/v4/licenziyalar_men_ruksat_kuzhat5/v5?apiKey=yourApiKey,https://data.egov.kz/meta/licenziyalar_men_ruksat_kuzhat5/v5?pretty,https://data.egov.kz/datasets/view?index=licenziyalar_men_ruksat_kuzhat5
Перечень предприятий по производству плодоовощной продукции,https://data.egov.kz/api/v4/onerkasip_nysandary_turaly_der1/v6?apiKey=yourApiKey,https://data.egov.kz/meta/onerkasip_nysandary_turaly_der1/v6?pretty,https://data.egov.kz/datasets/view?index=onerkasip_nysandary_turaly_der1
Данные о тендерах на доверительное управление объектов коммунальной собственности,https://data.egov.kz/api/v4/zhao_atauy1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/zhao_atauy1/v4?pretty,https://data.egov.kz/datasets/view?index=zhao_atauy1
